TCODE,TCODE_DESC,TCODE_URL,ABAP_PROGRAM,PACKAGE,PACKAGE_DESC,MODULE,MODULE_DESC,MODULE_URL,MODULE_TOP,MODULE_TOP_DESC,MODULE_TOP_URL,COMPONENT,COMPONENT_DESC,COMPONENT_URL
/BEV2/91000070,"Excise Duty Report Threshold",https://www.sap-tcodes.org/tcode//bev2/91000070.html,SAPLS_CUS_IMG_ACTIVITY,/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/91000160,"Obsolete: Do Not Use",https://www.sap-tcodes.org/tcode//bev2/91000160.html,SAPLS_CUS_IMG_ACTIVITY,/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/91000161,"Obsolete: Do Not Use",https://www.sap-tcodes.org/tcode//bev2/91000161.html,SAPLS_CUS_IMG_ACTIVITY,/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/91000185,"ED Form Substitution (SmartForms)",https://www.sap-tcodes.org/tcode//bev2/91000185.html,SAPLS_CUS_IMG_ACTIVITY,/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/91000195,"List Types for Archiving",https://www.sap-tcodes.org/tcode//bev2/91000195.html,SAPLS_CUS_IMG_ACTIVITY,/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/91000196,"ED Archiving Parameter",https://www.sap-tcodes.org/tcode//bev2/91000196.html,SAPLS_CUS_IMG_ACTIVITY,/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/91000198,"Define Special Partner Types",https://www.sap-tcodes.org/tcode//bev2/91000198.html,SAPLS_CUS_IMG_ACTIVITY,/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/91000199,"Special Partner Types for GR",https://www.sap-tcodes.org/tcode//bev2/91000199.html,SAPLS_CUS_IMG_ACTIVITY,/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/91000200,"Special Partner Types for Vendors",https://www.sap-tcodes.org/tcode//bev2/91000200.html,SAPLS_CUS_IMG_ACTIVITY,/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/91000201,"Special Partner Types for Cust.Group",https://www.sap-tcodes.org/tcode//bev2/91000201.html,SAPLS_CUS_IMG_ACTIVITY,/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/91000202,"EU: Affiliated Non-EU Countries",https://www.sap-tcodes.org/tcode//bev2/91000202.html,SAPLS_CUS_IMG_ACTIVITY,/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/CS_ARCHIVE,"Delete EMCS Data",https://www.sap-tcodes.org/tcode//bev2/cs_archive.html,/BEV2/CS_ARCHIVE,/BEV2/CS,"Excise Duty EMCS",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/CS_COCKPIT,"EMCS Cockpit",https://www.sap-tcodes.org/tcode//bev2/cs_cockpit.html,/BEV2/CS_COCKPIT,/BEV2/CS,"Excise Duty EMCS",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/CS_EMCS_NO,"Maintain Number Range: /BEV2/EMCS",https://www.sap-tcodes.org/tcode//bev2/cs_emcs_no.html,SAPMSNUM,/BEV2/CS,"Excise Duty EMCS",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/CS_REG_CON_CER,"Certificates for Temporary Consignee",https://www.sap-tcodes.org/tcode//bev2/cs_reg_con_cer.html," ",/BEV2/CS,"Excise Duty EMCS",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/ED,"IS Beverage: Excise Duty",https://www.sap-tcodes.org/tcode//bev2/ed.html,/BEV2/MENUED,/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/ED00,"IS Beverage Area Menu ED",https://www.sap-tcodes.org/tcode//bev2/ed00.html,/BEV2/ED_MENU_CALL,/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDAC,"Year-end closing",https://www.sap-tcodes.org/tcode//bev2/edac.html,/BEV2/EDPABJB1,/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDARCMDRELOAD,"Reload Documents",https://www.sap-tcodes.org/tcode//bev2/edarcmdreload.html,/BEV2/ED_ARC_MD_RELOAD,/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDARCMDSAVE,"Excise Duty: Archive Documents",https://www.sap-tcodes.org/tcode//bev2/edarcmdsave.html," ",/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDB1,"Production Shrinkage (Theoret.) List",https://www.sap-tcodes.org/tcode//bev2/edb1.html,/BEV2/EDFSHWHT,/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDB2,"Production Shrinkage (Actual) List",https://www.sap-tcodes.org/tcode//bev2/edb2.html,/BEV2/EDFSHWHP,/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDB3,"Filling Shrinkage (Theoretical) List",https://www.sap-tcodes.org/tcode//bev2/edb3.html,/BEV2/EDFSHWAT,/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDB4,"Filling Shrinkage (Actual) List",https://www.sap-tcodes.org/tcode//bev2/edb4.html,/BEV2/EDFSHWAP,/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDB5,"Retrograde Shrinkage List",https://www.sap-tcodes.org/tcode//bev2/edb5.html,/BEV2/EDFSHWRT,/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDB6,"Storage Location Shrinkage List",https://www.sap-tcodes.org/tcode//bev2/edb6.html,/BEV2/EDFSHWLO,/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDC1,"Tax Types Definition",https://www.sap-tcodes.org/tcode//bev2/edc1.html," ",/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDC10,"ED Procurement Type Assignment",https://www.sap-tcodes.org/tcode//bev2/edc10.html," ",/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDC2,"Tax Warehouse Definition",https://www.sap-tcodes.org/tcode//bev2/edc2.html," ",/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDC3,"SAP Stor. Loc. for ED Tax Warehouse",https://www.sap-tcodes.org/tcode//bev2/edc3.html," ",/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDC5,"ED Movement Categories per Tax Type",https://www.sap-tcodes.org/tcode//bev2/edc5.html," ",/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDC6,"Assignment Mvmnt Types to Mvmnt Cat.",https://www.sap-tcodes.org/tcode//bev2/edc6.html," ",/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDC7,"Properties of Stock Ledger Groups",https://www.sap-tcodes.org/tcode//bev2/edc7.html," ",/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDC8,"Print Formats Stock Ledger",https://www.sap-tcodes.org/tcode//bev2/edc8.html," ",/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDC9,"Movement Categories Maintenance",https://www.sap-tcodes.org/tcode//bev2/edc9.html," ",/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDCA,"Returns: Order Reasons/Tax Deferral",https://www.sap-tcodes.org/tcode//bev2/edca.html," ",/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDCB,"Customer Groups for Special Customer",https://www.sap-tcodes.org/tcode//bev2/edcb.html," ",/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDCE,"Definition of Movement Categories",https://www.sap-tcodes.org/tcode//bev2/edce.html," ",/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDCF,"Excise Duty Units of Measure",https://www.sap-tcodes.org/tcode//bev2/edcf.html," ",/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDCG,"Assignment Cost Center for ED Type",https://www.sap-tcodes.org/tcode//bev2/edcg.html," ",/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDCH,"Excise Duty Printer Control",https://www.sap-tcodes.org/tcode//bev2/edch.html," ",/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDCI,"Excise Duty Tax Rates",https://www.sap-tcodes.org/tcode//bev2/edci.html," ",/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDCJ,"Column Bookable upon Period-End Cls.",https://www.sap-tcodes.org/tcode//bev2/edcj.html," ",/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDCK,"Returns: Tax Deducting Item Categor.",https://www.sap-tcodes.org/tcode//bev2/edck.html," ",/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDCL,"Excise Duty: Basic Settings",https://www.sap-tcodes.org/tcode//bev2/edcl.html," ",/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDCM,"Header Lines for Tax Warehouse",https://www.sap-tcodes.org/tcode//bev2/edcm.html," ",/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDCN,"Storage Types for Stock Shrink. Rate",https://www.sap-tcodes.org/tcode//bev2/edcn.html," ",/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDCO,"Shrinkage Rate Rel. to Tax Warehouse",https://www.sap-tcodes.org/tcode//bev2/edco.html," ",/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDCP,"Shrinkage Rate Rel. to Storage Loc.",https://www.sap-tcodes.org/tcode//bev2/edcp.html," ",/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDCPROTO,"ED: De-/activate Log",https://www.sap-tcodes.org/tcode//bev2/edcproto.html,/BEV2/EDPROTOKOLL,/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDCQ,"Define Theoretical Shrinkage",https://www.sap-tcodes.org/tcode//bev2/edcq.html," ",/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDCR,"Define Actual Shrinkage",https://www.sap-tcodes.org/tcode//bev2/edcr.html," ",/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDCSLX,"Stock Ledger Add. Fields: Definition",https://www.sap-tcodes.org/tcode//bev2/edcslx.html," ",/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDCSLXC,"Stock Ledger Add. Fields: Conditions",https://www.sap-tcodes.org/tcode//bev2/edcslxc.html," ",/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDCV,"Replace ED Standard Programs",https://www.sap-tcodes.org/tcode//bev2/edcv.html," ",/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDCW,"Excise Duty - Report Thresholds",https://www.sap-tcodes.org/tcode//bev2/edcw.html," ",/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
/BEV2/EDCX,"Excise Duty - Error Texts",https://www.sap-tcodes.org/tcode//bev2/edcx.html," ",/BEV2/ED,"Excise Duty",MM-IM-ED,"Excise Duty",https://www.sap-tcodes.org/analytics/module/mm-im-ed.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-APPL,"SAP Enterprise Extension PLM, SCM, Financials",https://www.sap-tcodes.org/analytics/component/ea-appl.html
